activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1249388,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C1c2ccccc2CCc2ccccc21)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL262993,,CHEMBL262993,8.31,False,http://www.openphacts.org/units/Nanomolar,176388,=,1,True,=,,IC50,nM,,4.9,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.0049
,1250420,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(Br)cnc1NS(=O)(=O)c1ccccc1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '15.53', 'le': '0.35', 'lle': '2.49', 'sei': '9.12'}",CHEMBL287581,,CHEMBL287581,7.40,False,http://www.openphacts.org/units/Nanomolar,45797,=,1,True,=,,IC50,nM,,39.81,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-7.4
,1250421,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(C)cnc1NS(=O)(=O)c1cccc(C(=O)N(C)C)c1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '17.82', 'le': '0.35', 'lle': '4.44', 'sei': '8.47'}",CHEMBL31324,,CHEMBL31324,8.60,False,http://www.openphacts.org/units/Nanomolar,45802,=,1,True,=,,IC50,nM,,2.512,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-8.6
,1250653,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)C(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.18', 'le': '0.10', 'lle': '-0.23', 'sei': '1.89'}",CHEMBL269428,,CHEMBL269428,4.96,False,http://www.openphacts.org/units/Nanomolar,176390,=,1,True,=,,IC50,nM,,11000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,11.0
,1251646,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.42', 'le': '0.12', 'lle': '1.10', 'sei': '2.33'}",CHEMBL263295,,CHEMBL263295,6.19,False,http://www.openphacts.org/units/Nanomolar,176428,=,1,True,=,,IC50,nM,,650.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.65
,1251648,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL263295,,CHEMBL263295,6.70,False,http://www.openphacts.org/units/Nanomolar,176428,=,1,True,=,,IC50,nM,,200.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.2
,1251649,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.63', 'le': '0.11', 'lle': '1.03', 'sei': '2.04'}",CHEMBL405709,,CHEMBL405709,5.40,False,http://www.openphacts.org/units/Nanomolar,176407,=,1,True,=,,IC50,nM,,4000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,4.0
,1251651,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL405709,,CHEMBL405709,,False,http://www.openphacts.org/units/Nanomolar,176407,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1251652,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '7.18', 'le': '0.14', 'lle': '2.47', 'sei': '2.51'}",CHEMBL97431,,CHEMBL97431,6.64,False,http://www.openphacts.org/units/Nanomolar,176405,=,1,True,=,,IC50,nM,,230.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.23
,1251654,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL97431,,CHEMBL97431,6.47,False,http://www.openphacts.org/units/Nanomolar,176405,=,1,True,=,,IC50,nM,,340.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.34
,1252623,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(C)cnc1NS(=O)(=O)c1cccc(C(N)=O)c1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '19.80', 'le': '0.38', 'lle': '5.44', 'sei': '7.24'}",CHEMBL285976,,CHEMBL285976,9.00,False,http://www.openphacts.org/units/Nanomolar,45794,=,1,True,=,,IC50,nM,,1.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-9.0
,1252816,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.46', 'le': '0.16', 'lle': '3.09', 'sei': '3.27'}",CHEMBL421190,,CHEMBL421190,7.44,False,http://www.openphacts.org/units/Nanomolar,176420,=,1,True,=,,IC50,nM,,36.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.036
,1254018,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C(F)(F)F)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.75', 'le': '0.13', 'lle': '1.89', 'sei': '2.49'}",CHEMBL386181,,CHEMBL386181,6.60,False,http://www.openphacts.org/units/Nanomolar,176412,=,1,True,=,,IC50,nM,,250.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.25
,1254020,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C(F)(F)F)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL386181,,CHEMBL386181,5.77,False,http://www.openphacts.org/units/Nanomolar,176412,=,1,True,=,,IC50,nM,,1700.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,1.7
,1256590,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(C)cnc1NS(=O)(=O)c1cccc(C(=O)NCCO)c1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '18.45', 'le': '0.36', 'lle': '6.02', 'sei': '7.05'}",CHEMBL31544,,CHEMBL31544,9.20,False,http://www.openphacts.org/units/Nanomolar,45793,=,1,True,=,,IC50,nM,,0.631,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-9.2
,1256923,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.58', 'le': None, 'lle': None, 'sei': None}",CHEMBL405178,,CHEMBL405178,5.58,False,http://www.openphacts.org/units/Nanomolar,176436,=,1,True,=,,IC50,nM,,2600.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.6
,1256925,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '7.94', 'le': '0.15', 'lle': '3.86', 'sei': '2.64'}",CHEMBL94907,,CHEMBL94907,7.00,False,http://www.openphacts.org/units/Nanomolar,176430,=,1,True,=,,IC50,nM,,100.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.1
,1256927,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL94907,,CHEMBL94907,6.38,False,http://www.openphacts.org/units/Nanomolar,176430,=,1,True,=,,IC50,nM,,420.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.42
,1257819,[],CHEMBL857164,In vitro binding was measured by the displacement of [125I]ET1 from membranes prepared from MEL cells transfected with cloned human ETA receptors,B,,,BAO_0000190,BAO_0000219,cell-based format,COCCNC(=O)c1cccc(S(=O)(=O)Nc2ncc(Br)nc2OC)c1-c1ccc(CC(C)C)cc1,,,CHEMBL1130440,Bioorg. Med. Chem. Lett.,1997.0,"{'bei': '15.24', 'le': '0.33', 'lle': '4.51', 'sei': '7.36'}",CHEMBL31592,,CHEMBL31592,8.80,False,http://www.openphacts.org/units/Nanomolar,45804,=,1,True,=,,IC50,nM,,1.585,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,Log IC50,,UO_0000065,,-8.8
,1259320,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '7.36', 'le': '0.14', 'lle': '3.10', 'sei': '2.51'}",CHEMBL385492,,CHEMBL385492,7.17,False,http://www.openphacts.org/units/Nanomolar,176431,=,1,True,=,,IC50,nM,,68.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.068
,1259322,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.28', 'le': '0.12', 'lle': '2.27', 'sei': '2.10'}",CHEMBL2370254,,CHEMBL2370254,5.66,False,http://www.openphacts.org/units/Nanomolar,176404,=,1,True,=,,IC50,nM,,2200.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.2
,1259324,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL2370254,,CHEMBL2370254,5.37,False,http://www.openphacts.org/units/Nanomolar,176404,=,1,True,=,,IC50,nM,,4300.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,4.3
,1259325,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(c2ccccc2)c2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]([C@@H](C)CC)NC1=O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.96', 'le': '0.11', 'lle': '1.07', 'sei': '2.26'}",CHEMBL2370247,,CHEMBL2370247,5.15,False,http://www.openphacts.org/units/Nanomolar,176418,=,1,True,=,,IC50,nM,,7100.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,7.1
,1260522,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '8.52', 'le': '0.16', 'lle': '5.03', 'sei': '2.71'}",CHEMBL94983,,CHEMBL94983,7.89,False,http://www.openphacts.org/units/Nanomolar,176399,=,1,True,=,,IC50,nM,,13.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.013
,1260524,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL94983,,CHEMBL94983,7.52,False,http://www.openphacts.org/units/Nanomolar,176399,=,1,True,=,,IC50,nM,,30.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.03
,1260525,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL431433,,CHEMBL431433,,False,http://www.openphacts.org/units/Nanomolar,176408,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1260527,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL431433,,CHEMBL431433,,False,http://www.openphacts.org/units/Nanomolar,176408,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1260528,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC)[C@@H](C)CC)C(c1ccccc1)c1ccccc1,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.40', 'le': '0.12', 'lle': '1.44', 'sei': '2.26'}",CHEMBL323331,,CHEMBL323331,6.00,False,http://www.openphacts.org/units/Nanomolar,176414,=,1,True,=,,IC50,nM,,1000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,1.0
,1260530,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC)[C@@H](C)CC)C(c1ccccc1)c1ccccc1,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL323331,,CHEMBL323331,6.64,False,http://www.openphacts.org/units/Nanomolar,176414,=,1,True,=,,IC50,nM,,230.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.23
,1260533,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)C1c2ccccc2CCc2ccccc21)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '4.94', 'le': None, 'lle': None, 'sei': None}",CHEMBL264579,,CHEMBL264579,5.44,False,http://www.openphacts.org/units/Nanomolar,176421,=,1,True,=,,IC50,nM,,3600.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,3.6
,1261734,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '5.99', 'le': '0.11', 'lle': '1.61', 'sei': '2.13'}",CHEMBL2370253,,CHEMBL2370253,5.30,False,http://www.openphacts.org/units/Nanomolar,176386,=,1,True,=,,IC50,nM,,5000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,5.0
,1261736,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL2370253,,CHEMBL2370253,,False,http://www.openphacts.org/units/Nanomolar,176386,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,1261737,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC12CC3CC(CC(C3)C1)C2)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.06', 'le': '0.12', 'lle': '1.55', 'sei': '2.07'}",CHEMBL327523,,CHEMBL327523,5.50,False,http://www.openphacts.org/units/Nanomolar,176391,=,1,True,=,,IC50,nM,,3200.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,3.2
,1261739,[],CHEMBL677396,Binding affinity against endothelin A receptor from rabbit renal vascular smooth muscles,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,"{'bei': '6.38', 'le': '0.12', 'lle': '3.01', 'sei': '1.98'}",CHEMBL318020,,CHEMBL318020,6.00,False,http://www.openphacts.org/units/Nanomolar,176434,=,1,True,=,,IC50,nM,,1000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,1.0
,1261741,[],CHEMBL679796,Inhibition of ET-1 stimulated arachidonic acid release in rabbit renal vascular smooth muscle cells,F,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,,,CHEMBL1128478,J. Med. Chem.,1995.0,,CHEMBL318020,,CHEMBL318020,6.35,False,http://www.openphacts.org/units/Nanomolar,176434,=,1,True,=,,IC50,nM,,450.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,0.45
